id	name	isCity	cityOwner	neighboor_list
1	e1	0	n	2,3,5
2	c2	1	w	1,5,8,6
3	e3	0	n	4,9,5,1
4	c4	1	w	10,11,9,3
5	e5	0	n	1,2,3,8,9,12
6	e6	0	n	7,13,8,2
7	e7	0	n	14,13,6
8	e8	0	n	12,15,13,6,2,5
9	e9	0	n	3,4,5,11,12,16
10	e10	0	n	4,11,17
11	e11	0	n	4,9,10,16,17,18
12	e12	0	n	5,8,9,15,16,19
13	c13	1	n	6,7,8,14,15,20
14	e14	0	n	7,13,20,21
15	e25	0	n	8,12,13,19,20,22
16	c16	1	n	9,11,12,18,19,23
17	c17	1	n	10,11,18,24
18	e18	0	n	11,16,17,23,24,25
19	e19	0	n	12,15,16,22,23,26
20	e20	0	n	13,14,15,21,22,27
21	c21	1	n	14,20,27,28
22	c22	1	n	15,19,20,26,27,29
23	e23	0	n	16,18,19,25,26,30
24	e24	0	n	17,18,25,31
25	c25	1	n	18,23,24,30,31,32
26	e26	0	n	19,22,23,29,30,33
27	e27	0	n	20,21,22,28,29,34
28	e28	0	n	21,27,34
29	e29	0	n	22,26,27,33,34,35
30	e30	0	n	23,25,26,32,33,36
31	e31	0	n	24,25,32
32	e32	0	n	25,30,31,36
33	e33	0	n	26,29,30,35,36,37
34	c34	1	b	27,28,29,35
35	e35	0	n	29,33,34,35
36	c36	1	b	30,32,33,37
37	e37	0	n	33,35,36
